,Track ID,Subgenre,Slice,Chroma,RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Zero Crossing Rate,MFCC,Harmony,Tempo
4201,0JqtLoPU1i47itdwKRg2Zo,Industrial,5,0.68665123,0.24237439,411491.90593484894,161044.84898822146,1595457.4530122925,0.0869871534666927,1707.7201,0.033648394,126.04801829268293
4202,0JqtLoPU1i47itdwKRg2Zo,Industrial,6,0.67742664,0.24405724,428171.6482205096,181365.20555734483,1710991.8381871406,0.0755127354990087,1868.9502,0.034833383,95.703125
4203,0JqtLoPU1i47itdwKRg2Zo,Industrial,7,0.7116172,0.24002545,441528.7233247408,166749.42520099977,1506040.5075461955,0.0852496348578783,1742.1012,0.031021908,95.703125
4204,0JqtLoPU1i47itdwKRg2Zo,Industrial,8,0.70400393,0.2425386,361399.1532207124,131574.66873254004,1418988.7682571302,0.0815918432827618,1790.1531,0.027157523,126.04801829268293
4205,0JqtLoPU1i47itdwKRg2Zo,Industrial,9,0.70788735,0.23581533,460356.9504630648,137891.31480652664,1396465.1180754967,0.0827640416244316,1801.7878,0.026698537,191.40625
4206,4E6wpXABj8XosZEPXZz2OK,Experimental,1,0.7001443,0.24741612,89769.97425381246,41183.939468567056,412266.7756699925,0.0969327630088395,1778.5245,0.032565672,151.99908088235293
4207,4E6wpXABj8XosZEPXZz2OK,Experimental,2,0.6471994,0.27299854,317308.8740767045,107299.02451377764,1321108.43412122,0.0991980434859069,1815.765,0.038335707,151.99908088235293
4208,4E6wpXABj8XosZEPXZz2OK,Experimental,3,0.72744524,0.25989002,106577.96245744004,67653.06872019214,504720.2480894359,0.0889744099659242,1875.3236,0.037188616,92.28515625
4209,4E6wpXABj8XosZEPXZz2OK,Experimental,4,0.6744473,0.27552277,320832.13682323386,85316.57338042243,1389072.520272622,0.1010561528976917,1802.3883,0.037539337,92.28515625
4210,4E6wpXABj8XosZEPXZz2OK,Experimental,5,0.6824408,0.27361578,173790.62882400205,90688.66341544932,870616.6138373822,0.0954431899269447,1796.3768,0.037823766,151.99908088235293
4211,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,1,0.712378,0.22899371,153901.7834676256,152378.00801011076,419308.108058648,0.0539297631835346,3034.5212,0.027809173,105.46875
4212,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,2,0.6589881,0.22809216,589371.4941425849,290154.08063256624,2156166.080809649,0.0766723982075583,2171.6208,0.025455484,156.60511363636363
4213,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,3,0.64123416,0.21331464,311105.45207016706,115650.4337745564,1450687.8511660113,0.0853618967805184,1833.9349,0.02083991,156.60511363636363
4214,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,4,0.6140635,0.20682228,123617.00241568388,72038.13915595923,502038.71484983584,0.0762007865394527,1959.2229,0.021606786,156.60511363636363
4215,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,5,0.6286359,0.22515073,105990.15881670076,90052.78737757314,531682.7433475358,0.0804577158256616,1884.9816,0.025283333,151.99908088235293
4216,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,6,0.6812414,0.22513165,425197.0088607818,193668.94098730147,1266628.7070691632,0.0720645033096425,2245.473,0.027768118,105.46875
4217,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,7,0.6550234,0.18989943,337795.90875618195,191811.23697079447,1279315.9579414274,0.0730574564587527,2270.2034,0.021104122,156.60511363636363
4218,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,8,0.6951959,0.22088309,361003.85830786114,154816.29831913745,971965.743291979,0.0634284468008917,2405.974,0.027237896,117.45383522727272
4219,6iQDmWrbrMQ0vPfbKqqvKU,Experimental,9,0.6740377,0.20692542,414849.77788725065,186755.3164131896,1364938.7743162017,0.074050532860043,2191.7136,0.025681403,126.04801829268293
4220,2MuPNWG7PIUQccZljWGx6W,Experimental,1,0.72101885,0.4343915,684720.4305707435,322773.4648445541,3615056.7758025182,0.0584399952547784,1556.5323,0.12240511,75.99954044117646
4221,2MuPNWG7PIUQccZljWGx6W,Experimental,2,0.65912217,0.365395,403278.8017332932,334604.6959327793,2433290.614623829,0.0593159709249209,1702.2789,0.07784401,112.34714673913044
4222,2MuPNWG7PIUQccZljWGx6W,Experimental,3,0.58696514,0.39170876,421642.1912908621,117312.65694846836,1886804.700493656,0.0799426782042518,1466.0256,0.098290406,117.45383522727272
4223,2MuPNWG7PIUQccZljWGx6W,Experimental,4,0.6073696,0.43829766,276021.902685022,166521.87524374042,1552448.975150371,0.0616257929798031,1469.2686,0.11137161,112.34714673913044
4224,2MuPNWG7PIUQccZljWGx6W,Experimental,5,0.61934876,0.45708683,273805.7878439419,172210.04001898383,1689704.1124788316,0.0542797769833203,1428.0145,0.1291888,107.666015625
4225,2MuPNWG7PIUQccZljWGx6W,Experimental,6,0.59019846,0.4382373,286894.3127568002,152819.69846926111,1573368.257679183,0.0622721751089061,1517.4615,0.11817241,161.4990234375
4226,2MuPNWG7PIUQccZljWGx6W,Experimental,7,0.6387304,0.43464565,564635.4530073629,295659.9786167513,3627795.441501693,0.0634021446406703,1472.7756,0.111885354,139.6748310810811
4227,2MuPNWG7PIUQccZljWGx6W,Experimental,8,0.6180487,0.45306858,267355.07567616616,185263.07052992124,1758471.4065891707,0.0548881513004988,1458.8035,0.12794518,107.666015625
4228,2MuPNWG7PIUQccZljWGx6W,Experimental,9,0.7645358,0.2862993,1325158.88921886,1295592.5370519997,7760410.210257781,0.0272448883878937,4113.0796,0.0754252,126.04801829268293
4229,5wTfzzRW8ddRdgW2kASbox,Experimental,1,0.6550705,0.3151874,456471.4920497893,104688.95177161864,1551103.118479208,0.0848421594544658,1420.1753,0.05533802,84.72079918032787
4230,5wTfzzRW8ddRdgW2kASbox,Experimental,2,0.4925629,0.34405932,131791.45861129818,86781.33639776609,1019827.9430474392,0.0769094770847245,1473.9805,0.07422653,166.70866935483872
4231,5wTfzzRW8ddRdgW2kASbox,Experimental,3,0.6401735,0.33936203,298319.09885642206,125293.69865276192,1622324.6525008634,0.0816633596013831,1447.0869,0.059284665,172.265625
4232,5wTfzzRW8ddRdgW2kASbox,Experimental,4,0.5993554,0.335383,241758.6765927421,120043.67845405002,1464774.9866024435,0.0841654864334377,1460.5647,0.06582215,84.72079918032787
4233,5wTfzzRW8ddRdgW2kASbox,Experimental,5,0.6309773,0.3628745,437035.6347652279,137463.15262440432,1841928.472578412,0.0823459969431842,1444.3867,0.06925413,172.265625
4234,5wTfzzRW8ddRdgW2kASbox,Experimental,6,0.60305107,0.36332315,563836.1962742832,161444.2356737561,2154028.5508059,0.0720929794964357,1520.4528,0.08276378,84.72079918032787
4235,5wTfzzRW8ddRdgW2kASbox,Experimental,7,0.6548287,0.37096706,332071.22256420314,90070.60842167342,1426166.5485702525,0.080153361346498,1483.6467,0.07204077,112.34714673913044
4236,5wTfzzRW8ddRdgW2kASbox,Experimental,8,0.6789965,0.36936805,451150.6171606802,108433.6709065435,1708140.200403853,0.0841266970268307,1467.1783,0.07072559,172.265625
4237,5wTfzzRW8ddRdgW2kASbox,Experimental,9,0.5752318,0.3474633,749395.796328615,267442.0544933532,3067838.0928478427,0.0908297430013345,1709.9207,0.07015081,114.84375
4238,0LeK6Ol47og0WdGwKegNUL,Experimental,1,0.56394446,0.20441094,2077243.532171908,473789.6993176897,5903138.306443162,0.1158913234214187,2208.7383,0.018659241,123.046875
4239,0LeK6Ol47og0WdGwKegNUL,Experimental,2,0.6132915,0.22366987,873690.6940522301,164673.5952764801,2328983.9793646224,0.0710245899781563,1972.205,0.027199838,123.046875
4240,0LeK6Ol47og0WdGwKegNUL,Experimental,3,0.66301596,0.2294209,775214.9526243516,171999.10373721676,2077823.013564529,0.0629150890813182,2072.9033,0.030547963,60.79963235294117
4241,0LeK6Ol47og0WdGwKegNUL,Experimental,4,0.5945094,0.24579814,1460975.82314685,276973.90812775685,4180157.6528582633,0.0916506728717102,1770.7281,0.034167267,123.046875
4242,0LeK6Ol47og0WdGwKegNUL,Experimental,5,0.56597036,0.22017908,149588.08595542825,72797.9729141302,546113.9280918308,0.0648598816681238,1935.0206,0.028680582,60.79963235294117
4243,0LeK6Ol47og0WdGwKegNUL,Experimental,6,0.61781836,0.23037739,1438972.2426373533,297108.6100988826,4606735.065637982,0.0826171772653562,1933.9695,0.033870444,120.18531976744184
4244,0LeK6Ol47og0WdGwKegNUL,Experimental,7,0.624736,0.18037993,524000.86583648965,199247.75388075263,2106137.842347763,0.0795271581490353,4329.2036,0.023118988,67.11647727272727
4245,0LeK6Ol47og0WdGwKegNUL,Experimental,8,0.76138884,0.24978833,602337.4533713319,135059.82923510642,1441624.1207450216,0.0623513330626869,1882.3885,0.0364265,97.50884433962264
4246,0LeK6Ol47og0WdGwKegNUL,Experimental,9,0.7530773,0.25969368,253975.39486519643,299325.43754801335,1199071.1478834522,0.0353670546884153,2344.82,0.04386275,97.50884433962264
4247,4kd9emKGtrL5QvhKMBmYrD,Experimental,1,0.52206516,0.36686558,349637.3743968008,181724.85000796063,1887453.4035368504,0.0703461201011355,1573.8726,0.08657315,139.6748310810811
4248,4kd9emKGtrL5QvhKMBmYrD,Experimental,2,0.58070487,0.36414775,537044.6093704742,231502.75841775333,2158917.8512941063,0.0843164960578264,1445.0369,0.08818327,139.6748310810811
4249,4kd9emKGtrL5QvhKMBmYrD,Experimental,3,0.53958356,0.36448216,651941.008742211,300222.6575230805,3310981.857805273,0.0862896281657343,1479.6868,0.0830496,139.6748310810811
4250,4kd9emKGtrL5QvhKMBmYrD,Experimental,4,0.45017892,0.38540956,92847.94021775897,73210.47161676435,554975.928490209,0.0675510650965504,1598.3168,0.09805476,139.6748310810811
4251,4kd9emKGtrL5QvhKMBmYrD,Experimental,5,0.58970183,0.3555364,461545.0396751975,285449.1053110434,2523190.7219820595,0.080013762276575,1610.1494,0.07550843,139.6748310810811
4252,4kd9emKGtrL5QvhKMBmYrD,Experimental,6,0.43841422,0.38235852,195363.39092558392,123818.08246915716,1129678.715556098,0.067301080168645,1561.5916,0.09830354,139.6748310810811
4253,4kd9emKGtrL5QvhKMBmYrD,Experimental,7,0.5528961,0.3567619,97206.5794347976,99736.19964824864,504715.2679709469,0.0712871336271961,1644.3224,0.08411294,139.6748310810811
4254,4kd9emKGtrL5QvhKMBmYrD,Experimental,8,0.6601142,0.38235018,317178.4440434905,143494.5433915189,1441249.788720108,0.0834841154848615,1480.1571,0.0702984,139.6748310810811
4255,4kd9emKGtrL5QvhKMBmYrD,Experimental,9,0.699895,0.36957484,468406.8837217668,170450.58684776456,1996906.2426276584,0.0824701736033814,1422.4817,0.072459586,139.6748310810811
4256,2JjDl1YbzaBKlhSrUXZqNM,Experimental,1,0.5866429,0.33164307,714807.5346005713,197669.53322143984,2426142.5169063536,0.0914818280974472,1658.2806,0.06662984,56.79086538461539
4257,2JjDl1YbzaBKlhSrUXZqNM,Experimental,2,0.5507433,0.33872697,430301.3342953733,205833.11145856924,2548175.363478093,0.0789794820722769,1891.1914,0.06266077,82.03125
4258,2JjDl1YbzaBKlhSrUXZqNM,Experimental,3,0.6449671,0.35729346,183487.64349932145,87096.70917131063,1010216.6950847215,0.074918924074825,1711.6157,0.077752404,109.9567819148936
4259,2JjDl1YbzaBKlhSrUXZqNM,Experimental,4,0.7133167,0.3493937,712640.9103439815,229410.88758447857,2486154.799780277,0.0938874885211738,1610.8201,0.06546132,93.9630681818182
4260,2JjDl1YbzaBKlhSrUXZqNM,Experimental,5,0.702235,0.35632998,258795.68368878012,46049.905277884965,612373.1012266339,0.0988456488483765,1515.2084,0.067191906,95.703125
4261,2JjDl1YbzaBKlhSrUXZqNM,Experimental,6,0.7104079,0.35369515,157959.29743514414,66209.27164574714,522682.0442117505,0.0916857838771066,1628.6897,0.06665653,112.34714673913044
4262,2JjDl1YbzaBKlhSrUXZqNM,Experimental,7,0.69426954,0.35784364,172881.44404795073,45955.5877245772,551681.3865148909,0.1001966747440263,1545.3428,0.0673794,93.9630681818182
4263,2JjDl1YbzaBKlhSrUXZqNM,Experimental,8,0.6767595,0.34753716,459987.5563887781,67944.45326124188,1097238.5502572127,0.1063915149813088,1573.51,0.057827663,123.046875
4264,2JjDl1YbzaBKlhSrUXZqNM,Experimental,9,0.6774682,0.34818757,701550.3296541238,129671.42635398278,1992839.352368229,0.0892710756600517,1656.6102,0.061726972,166.70866935483872
4265,6jjx1KvWK4OAzD0JimzHiY,Experimental,1,0.5332006,0.38508174,200924.18576112055,87623.06530974731,1128249.685671314,0.0637284328685147,1604.2737,0.09372717,139.6748310810811
4266,6jjx1KvWK4OAzD0JimzHiY,Experimental,2,0.53222924,0.37438357,131191.87046347352,60050.299001193765,739994.6229807907,0.0696845629267806,1658.3516,0.08200151,135.99917763157896
4267,6jjx1KvWK4OAzD0JimzHiY,Experimental,3,0.5077052,0.37148792,135030.31259658,79108.3654106221,790659.4200741732,0.076277041786751,1695.7559,0.077917956,139.6748310810811
4268,6jjx1KvWK4OAzD0JimzHiY,Experimental,4,0.48985958,0.39544928,88829.93829002249,62242.91718254556,506503.2724043328,0.0691443503563175,1664.6553,0.09373127,139.6748310810811
4269,6jjx1KvWK4OAzD0JimzHiY,Experimental,5,0.4917546,0.40468147,163421.62913412598,83249.94294752469,840252.6535096874,0.0733726196472743,1677.9297,0.10118604,135.99917763157896
4270,6jjx1KvWK4OAzD0JimzHiY,Experimental,6,0.52204776,0.38521954,145407.59412615583,68761.22853254301,919995.3786770562,0.0811928297929887,1809.0553,0.078104675,139.6748310810811
4271,6jjx1KvWK4OAzD0JimzHiY,Experimental,7,0.42861935,0.3905492,105931.12344378752,82490.30005981112,691660.4773916408,0.0725733227487472,1744.0596,0.09332623,109.9567819148936
4272,6jjx1KvWK4OAzD0JimzHiY,Experimental,8,0.5147252,0.40089062,220707.11331938652,91211.71492459255,1078887.652686114,0.0741706461576675,1640.259,0.09910451,135.99917763157896
4273,6jjx1KvWK4OAzD0JimzHiY,Experimental,9,0.534709,0.37880674,161391.0202415601,80820.12360089176,929132.227480368,0.0812094931052929,1739.0308,0.079454355,135.99917763157896
4274,03jUMnAF30sYJ2EsPB2JtG,Experimental,1,0.6313703,0.35294122,341230.38789611845,132769.13120629455,1431285.2440273266,0.0851820442693995,1782.4264,0.05133305,156.60511363636363
4275,03jUMnAF30sYJ2EsPB2JtG,Experimental,2,0.6304351,0.35765395,407982.8449189787,102793.8825394031,1361543.1695917214,0.0868400797303198,1743.2067,0.055668116,191.40625
4276,03jUMnAF30sYJ2EsPB2JtG,Experimental,3,0.49053848,0.36698517,255437.72637324024,141786.83366199402,1619727.9327212854,0.0765998668479865,1897.576,0.07695928,72.78829225352112
4277,03jUMnAF30sYJ2EsPB2JtG,Experimental,4,0.55750304,0.37363037,195844.41271101707,129874.41868362347,1418957.8046136915,0.0748662902190684,1894.8617,0.06290678,97.50884433962264
4278,03jUMnAF30sYJ2EsPB2JtG,Experimental,5,0.54455996,0.34938803,170653.0715211858,96670.10592281958,1063586.3519279866,0.0776299866532329,1909.9644,0.06244568,114.84375
4279,03jUMnAF30sYJ2EsPB2JtG,Experimental,6,0.53575325,0.35741988,325948.96813093487,195152.6127029514,2144484.6921116877,0.078803543441633,1889.0419,0.06925363,191.40625
4280,03jUMnAF30sYJ2EsPB2JtG,Experimental,7,0.5235472,0.3661371,290696.2269274029,162113.69501496185,1924136.6490898384,0.070455542610298,1751.3008,0.08055469,147.65625
4281,03jUMnAF30sYJ2EsPB2JtG,Experimental,8,0.5675137,0.31502116,251691.82456681936,88596.24932589033,1075313.8750410671,0.0719241342103694,1874.573,0.042986214,191.40625
4282,03jUMnAF30sYJ2EsPB2JtG,Experimental,9,0.5617083,0.36625665,287727.5301924932,94602.2760077267,1309092.3741632523,0.0726324075151308,1907.4703,0.05312955,191.40625
4283,5mkuAmQFK8QxgH1FVlJhAF,Experimental,1,0.5171652,0.25420198,90448.80395300312,35214.85380915041,263951.634949154,0.0753508325613376,1727.4164,0.035196565,166.70866935483872
4284,5mkuAmQFK8QxgH1FVlJhAF,Experimental,2,0.5547571,0.24339251,73503.62319913752,40058.65712050152,329842.36837154406,0.0783027687467411,1782.0547,0.029060729,82.03125
4285,5mkuAmQFK8QxgH1FVlJhAF,Experimental,3,0.55342144,0.28052875,192272.7776976117,61292.00823069499,532635.4316899512,0.0689094139516297,1872.278,0.046574876,166.70866935483872
4286,5mkuAmQFK8QxgH1FVlJhAF,Experimental,4,0.6410519,0.2509204,62361.74457157204,33792.91474194783,248824.10754962417,0.0726146484035845,1742.9467,0.03600468,109.9567819148936
4287,5mkuAmQFK8QxgH1FVlJhAF,Experimental,5,0.6086814,0.23998392,71530.40622372252,39094.98303640745,283502.08390140464,0.0741973831587451,1743.6238,0.03219152,109.9567819148936
4288,5mkuAmQFK8QxgH1FVlJhAF,Experimental,6,0.5822183,0.24327995,58341.24774573918,26410.872120701923,168243.09461466843,0.0795158428681707,1784.7904,0.030440705,166.70866935483872
4289,5mkuAmQFK8QxgH1FVlJhAF,Experimental,7,0.5393771,0.2655988,49843.59509100257,39695.83534884534,221907.94371597265,0.0820288492801198,1785.6155,0.03746865,109.9567819148936
4290,5mkuAmQFK8QxgH1FVlJhAF,Experimental,8,0.60612893,0.20123576,1018970.6329575063,435125.242029967,3932333.028154951,0.0676693426695669,2496.4336,0.023698797,166.70866935483872
4291,5mkuAmQFK8QxgH1FVlJhAF,Experimental,9,0.6115334,0.16322811,1305722.346461628,472528.6236070725,4437256.888612367,0.0618966080734724,3047.8342,0.016226996,109.9567819148936
4292,3LeOJGqZ62QPSvWueSeL7Q,Experimental,1,0.66553956,0.2939807,208852.45528204044,122644.92278233172,1327270.4922437144,0.071791417785568,1709.7372,0.044538952,83.35433467741936
4293,3LeOJGqZ62QPSvWueSeL7Q,Experimental,2,0.6642733,0.31553623,141336.89844918757,96846.1968460744,885906.681579077,0.0706560367516499,1728.9111,0.05468614,82.03125
4294,3LeOJGqZ62QPSvWueSeL7Q,Experimental,3,0.6454647,0.34482637,257609.11474320493,178560.7909845727,1674363.4421381317,0.0728772447541447,1814.8038,0.06718576,109.9567819148936
4295,3LeOJGqZ62QPSvWueSeL7Q,Experimental,4,0.6619773,0.33324686,254306.93575530907,122003.30811620508,1341619.667801533,0.0791458812301394,1729.293,0.06131837,109.9567819148936
4296,3LeOJGqZ62QPSvWueSeL7Q,Experimental,5,0.6400423,0.35011926,205740.42921433272,142388.76644611717,1191681.9322423053,0.0694796081924319,1760.3237,0.070117615,166.70866935483872
4297,3LeOJGqZ62QPSvWueSeL7Q,Experimental,6,0.6264934,0.30993953,280593.40277540544,190675.2407540513,1627796.32689251,0.0794951436813945,1814.3733,0.05103515,109.9567819148936
4298,3LeOJGqZ62QPSvWueSeL7Q,Experimental,7,0.62149084,0.3300447,95966.1726765723,94388.14315224292,508500.62309443473,0.0756249132655522,1873.5468,0.058327995,82.03125
4299,3LeOJGqZ62QPSvWueSeL7Q,Experimental,8,0.61760193,0.32263422,168251.7614835789,110015.95019883002,1040797.810690624,0.0777482244904119,1720.3583,0.05298461,109.9567819148936
4300,3LeOJGqZ62QPSvWueSeL7Q,Experimental,9,0.65699047,0.32461897,238818.2891163768,104739.75211628068,1053651.8863686337,0.0844105126131601,1735.2311,0.05136878,83.35433467741936
4301,62oMXLTGaewaJ93gQVyZ4Y,Experimental,1,0.5071571,0.23911932,121316.9354833655,85370.83532616936,709411.0691463453,0.0578807188156236,2166.1353,0.03002544,107.666015625
4302,62oMXLTGaewaJ93gQVyZ4Y,Experimental,2,0.5066294,0.24926646,157998.43113602654,114571.03295269194,936691.7478344054,0.0598397779400035,2107.726,0.031871174,105.46875
4303,62oMXLTGaewaJ93gQVyZ4Y,Experimental,3,0.44343486,0.25022036,140168.37469061086,114104.32897158248,761451.8591239211,0.0560216922452643,2146.8833,0.03578048,107.666015625
4304,62oMXLTGaewaJ93gQVyZ4Y,Experimental,4,0.49479374,0.23861378,113139.56476327535,80718.96709643933,653566.067702584,0.0603867630752343,2177.7068,0.029945701,105.46875
4305,62oMXLTGaewaJ93gQVyZ4Y,Experimental,5,0.43813193,0.24886444,169899.14997417817,157479.86638384522,992192.9983764604,0.066682262271094,2031.7451,0.03341915,70.79409246575342
4306,62oMXLTGaewaJ93gQVyZ4Y,Experimental,6,0.534617,0.26117945,272967.00217480527,165938.90976688784,1622049.850721617,0.0601341917139443,2069.3257,0.034227226,105.46875
4307,62oMXLTGaewaJ93gQVyZ4Y,Experimental,7,0.6364278,0.2599661,449887.7868373927,314031.87692498585,2209486.6800915683,0.0512555855348859,2416.2827,0.034959313,105.46875
4308,62oMXLTGaewaJ93gQVyZ4Y,Experimental,8,0.55300206,0.27536345,254478.1499425332,155425.49607376347,1525953.2887373115,0.0579059724046716,2184.4475,0.040835302,105.46875
4309,62oMXLTGaewaJ93gQVyZ4Y,Experimental,9,0.66962504,0.25657082,303315.7101642204,207928.800160619,1678090.2061339794,0.0569531887325869,2073.269,0.029679317,105.46875
4310,0FB5RGj1qwh4x8grFbiYDn,Experimental,1,0.49478373,0.22516364,116438.23203708672,182264.2762929926,531199.6979406229,0.055811245698298,2058.1145,0.027098605,139.6748310810811
4311,0FB5RGj1qwh4x8grFbiYDn,Experimental,2,0.4898435,0.22879666,100428.78719516537,147466.4611309047,468233.6438901411,0.0560936128102795,2048.1072,0.023940206,139.6748310810811
4312,0FB5RGj1qwh4x8grFbiYDn,Experimental,3,0.48934522,0.21778804,105118.40945101233,115581.40920257404,514432.255005819,0.0603242008259669,2111.0864,0.026807887,139.6748310810811
4313,0FB5RGj1qwh4x8grFbiYDn,Experimental,4,0.46380317,0.23507261,70206.38676948869,75184.96350494883,292900.6530205815,0.0551197978337444,2160.6006,0.029046701,69.83741554054055
4314,0FB5RGj1qwh4x8grFbiYDn,Experimental,5,0.5050954,0.23122473,39587.44399891069,44979.02490725158,194776.1697471011,0.0580407334266835,2032.9816,0.031066926,93.9630681818182
